"state","state_code","FIPS","county","pop_2024","budg_NIA_cuts","budg_NIAID_cuts","budg_NCI_cuts","budg_NIH_cuts","budg_NIA_cuts_econ_loss","budg_NIA_cuts_job_loss","budg_NIAID_cuts_econ_loss","budg_NIAID_cuts_job_loss","budg_NCI_cuts_econ_loss","budg_NCI_cuts_job_loss","budg_NIH_cuts_econ_loss","budg_NIH_cuts_job_loss","budg_NIA_cuts_econ_loss_econ_loss","budg_NIA_cuts_econ_loss_job_loss","budg_NIA_cuts_job_loss_econ_loss","budg_NIA_cuts_job_loss_job_loss","budg_NIAID_cuts_econ_loss_econ_loss","budg_NIAID_cuts_econ_loss_job_loss","budg_NIAID_cuts_job_loss_econ_loss","budg_NIAID_cuts_job_loss_job_loss","budg_NCI_cuts_econ_loss_econ_loss","budg_NCI_cuts_econ_loss_job_loss","budg_NCI_cuts_job_loss_econ_loss","budg_NCI_cuts_job_loss_job_loss","budg_NIH_cuts_econ_loss_econ_loss","budg_NIH_cuts_econ_loss_job_loss","budg_NIH_cuts_job_loss_econ_loss","budg_NIH_cuts_job_loss_job_loss","budg_NIA_cuts_econ_loss_econ_loss_econ_loss","budg_NIA_cuts_econ_loss_econ_loss_job_loss","budg_NIA_cuts_econ_loss_job_loss_econ_loss","budg_NIA_cuts_econ_loss_job_loss_job_loss","budg_NIA_cuts_job_loss_econ_loss_econ_loss","budg_NIA_cuts_job_loss_econ_loss_job_loss","budg_NIA_cuts_job_loss_job_loss_econ_loss","budg_NIA_cuts_job_loss_job_loss_job_loss","budg_NIAID_cuts_econ_loss_econ_loss_econ_loss","budg_NIAID_cuts_econ_loss_econ_loss_job_loss","budg_NIAID_cuts_econ_loss_job_loss_econ_loss","budg_NIAID_cuts_econ_loss_job_loss_job_loss","budg_NIAID_cuts_job_loss_econ_loss_econ_loss","budg_NIAID_cuts_job_loss_econ_loss_job_loss","budg_NIAID_cuts_job_loss_job_loss_econ_loss","budg_NIAID_cuts_job_loss_job_loss_job_loss","budg_NCI_cuts_econ_loss_econ_loss_econ_loss","budg_NCI_cuts_econ_loss_econ_loss_job_loss","budg_NCI_cuts_econ_loss_job_loss_econ_loss","budg_NCI_cuts_econ_loss_job_loss_job_loss","budg_NCI_cuts_job_loss_econ_loss_econ_loss","budg_NCI_cuts_job_loss_econ_loss_job_loss","budg_NCI_cuts_job_loss_job_loss_econ_loss","budg_NCI_cuts_job_loss_job_loss_job_loss","budg_NIH_cuts_econ_loss_econ_loss_econ_loss","budg_NIH_cuts_econ_loss_econ_loss_job_loss","budg_NIH_cuts_econ_loss_job_loss_econ_loss","budg_NIH_cuts_econ_loss_job_loss_job_loss","budg_NIH_cuts_job_loss_econ_loss_econ_loss","budg_NIH_cuts_job_loss_econ_loss_job_loss","budg_NIH_cuts_job_loss_job_loss_econ_loss","budg_NIH_cuts_job_loss_job_loss_job_loss","budg_NIA_cuts_log","budg_NIAID_cuts_log","budg_NCI_cuts_log","budg_NIH_cuts_log","budg_NIA_cuts_econ_loss_log","budg_NIA_cuts_job_loss_log","budg_NIAID_cuts_econ_loss_log","budg_NIAID_cuts_job_loss_log","budg_NCI_cuts_econ_loss_log","budg_NCI_cuts_job_loss_log","budg_NIH_cuts_econ_loss_log","budg_NIH_cuts_job_loss_log","budg_NIA_cuts_econ_loss_econ_loss_log","budg_NIA_cuts_econ_loss_job_loss_log","budg_NIA_cuts_job_loss_econ_loss_log","budg_NIA_cuts_job_loss_job_loss_log","budg_NIAID_cuts_econ_loss_econ_loss_log","budg_NIAID_cuts_econ_loss_job_loss_log","budg_NIAID_cuts_job_loss_econ_loss_log","budg_NIAID_cuts_job_loss_job_loss_log","budg_NCI_cuts_econ_loss_econ_loss_log","budg_NCI_cuts_econ_loss_job_loss_log","budg_NCI_cuts_job_loss_econ_loss_log","budg_NCI_cuts_job_loss_job_loss_log","budg_NIH_cuts_econ_loss_econ_loss_log","budg_NIH_cuts_econ_loss_job_loss_log","budg_NIH_cuts_job_loss_econ_loss_log","budg_NIH_cuts_job_loss_job_loss_log","budg_NIA_cuts_econ_loss_econ_loss_econ_loss_log","budg_NIA_cuts_econ_loss_econ_loss_job_loss_log","budg_NIA_cuts_econ_loss_job_loss_econ_loss_log","budg_NIA_cuts_econ_loss_job_loss_job_loss_log","budg_NIA_cuts_job_loss_econ_loss_econ_loss_log","budg_NIA_cuts_job_loss_econ_loss_job_loss_log","budg_NIA_cuts_job_loss_job_loss_econ_loss_log","budg_NIA_cuts_job_loss_job_loss_job_loss_log","budg_NIAID_cuts_econ_loss_econ_loss_econ_loss_log","budg_NIAID_cuts_econ_loss_econ_loss_job_loss_log","budg_NIAID_cuts_econ_loss_job_loss_econ_loss_log","budg_NIAID_cuts_econ_loss_job_loss_job_loss_log","budg_NIAID_cuts_job_loss_econ_loss_econ_loss_log","budg_NIAID_cuts_job_loss_econ_loss_job_loss_log","budg_NIAID_cuts_job_loss_job_loss_econ_loss_log","budg_NIAID_cuts_job_loss_job_loss_job_loss_log","budg_NCI_cuts_econ_loss_econ_loss_econ_loss_log","budg_NCI_cuts_econ_loss_econ_loss_job_loss_log","budg_NCI_cuts_econ_loss_job_loss_econ_loss_log","budg_NCI_cuts_econ_loss_job_loss_job_loss_log","budg_NCI_cuts_job_loss_econ_loss_econ_loss_log","budg_NCI_cuts_job_loss_econ_loss_job_loss_log","budg_NCI_cuts_job_loss_job_loss_econ_loss_log","budg_NCI_cuts_job_loss_job_loss_job_loss_log","budg_NIH_cuts_econ_loss_econ_loss_econ_loss_log","budg_NIH_cuts_econ_loss_econ_loss_job_loss_log","budg_NIH_cuts_econ_loss_job_loss_econ_loss_log","budg_NIH_cuts_econ_loss_job_loss_job_loss_log","budg_NIH_cuts_job_loss_econ_loss_econ_loss_log","budg_NIH_cuts_job_loss_econ_loss_job_loss_log","budg_NIH_cuts_job_loss_job_loss_econ_loss_log","budg_NIH_cuts_job_loss_job_loss_job_loss_log"
"West Virginia","WV","54037","Jefferson County",61264,82298.8536264451,1416220.31542046,3355639.66769137,6163950.37868787,210685.065283699,0.908369394073985,3625524.00747637,15.6314594080855,8590437.54928992,37.0377014667428,15779712.969441,68.034287524895,539353.76712627,2.3254256488294,2.3254256488294,0.0000100260807985933,9281341.4591395,40.0165360846989,40.0165360846989,0.000172531434951266,21991520.1261822,94.8165157548617,94.8165157548617,0.000408801738502316,40396065.2017689,174.167776063731,174.167776063731,0.000750924974189263,1380745.64384325,5.95308966100327,5.95308966100327,0.0000256667668443988,5.95308966100327,0.0000256667668443988,0.0000256667668443988,0.000000000110662354803792,23760234.1353971,102.442332376829,102.442332376829,0.00044168047347524,102.442332376829,0.00044168047347524,0.00044168047347524,0.00000000190430690246014,56298291.5230264,242.730280332446,242.730280332446,0.00104653245056593,242.730280332446,0.00104653245056593,0.00104653245056593,0.00000000451212831208158,103413926.916528,445.869506723152,445.869506723152,0.00192236793392451,445.869506723152,0.00192236793392451,0.00192236793392451,0.00000000828829605446824,11.3181246081271,14.1635028372237,15.026153269231,15.6342285874429,12.2581244622645,0.646249157051641,15.1035096654328,2.81129604690611,15.9661603461252,3.63857781173862,16.5742357470733,4.23460330182373,13.1981288284152,1.20159768060017,1.20159768060017,0.0000100260305378852,16.0435167558451,3.713975304532,3.713975304532,0.000172516553114893,16.9061675336803,4.56243506839416,4.56243506839416,0.000408718201837364,17.5142429669471,5.16574423500885,5.16574423500885,0.000750643171097335,14.1381349570839,1.9391861163312,1.9391861163312,0.0000256664374585216,1.9391861163312,0.0000256664374585216,0.0000256664374585216,0.000000000110662368151809,16.9835239486807,4.6390142823226,4.6390142823226,0.000441582961366674,4.6390142823226,0.000441582961366674,0.000441582961366674,0.00000000190430693255064,17.8461747644622,5.49606220540506,5.49606220540506,0.00104598521724592,5.49606220540506,0.00104598521724592,0.00104598521724592,0.00000000451212821642842,18.4542502103536,6.10226662072523,6.10226662072523,0.00192052254931471,6.10226662072523,0.00192052254931471,0.00192052254931471,0.00000000828829601513774
"West Virginia","WV","54039","Kanawha County",173906,31735.5451995905,45997.1057469789,33557.732155802,604452.297751717,81242.9957109518,0.350279459473497,117752.590712266,0.507690705707646,85907.7943188532,0.370391754947458,1547397.8822444,6.67161136833775,207982.069020037,0.896715416252153,0.896715416252153,0.00000386619164590966,301446.632223401,1.29968820661158,1.29968820661158,0.0000056036102375606,219923.953456264,0.948202892665493,0.948202892665493,0.00000408818008011123,3961338.57854565,17.0793251029446,17.0793251029446,0.0000736375697729855,532434.096691294,2.29559146560551,2.29559146560551,0.00000989745061352872,2.29559146560551,0.00000989745061352872,0.00000989745061352872,0.0000000000426728928535205,771703.378491906,3.32720180892563,3.32720180892563,0.0000143452422081551,3.32720180892563,0.0000143452422081551,0.0000143452422081551,0.0000000000618495618325853,563005.320848036,2.42739940522366,2.42739940522366,0.0000104657410050848,2.42739940522366,0.0000104657410050848,0.0000104657410050848,0.0000000000451230788595419,10141026.7610769,43.7230722635383,43.7230722635383,0.000188512178618843,43.7230722635383,0.000188512178618843,0.000188512178618843,0.000000000812770915854821,10.3652241412623,10.7363554952098,10.4210523814349,13.3120796884043,11.3052121985192,0.300311578044747,11.6763495057854,0.410579146233523,11.3610414812984,0.315096651479798,14.2520859387529,2.03752668045056,12.2452119564282,0.640123661908968,0.640123661908969,0.00000386618417224072,12.6163515892621,0.832773551402906,0.832773551402906,0.00000560359453743817,12.3010416464863,0.666907354142392,0.666907354142392,0.00000408817172343425,15.1920928034383,2.89476902589035,2.89476902589035,0.0000736348586602176,13.1852162849894,1.19258565582295,1.19258565582295,0.00000989740163408628,1.19258565582295,0.00000989740163408628,0.00000989740163408628,0.0000000000426729762627919,13.5563568262561,1.46492109961105,1.46492109961105,0.0000143451393161106,1.46492109961105,0.0000143451393161106,0.0000143451393161106,0.0000000000618496365215351,13.2410461341423,1.23180178270887,1.23180178270887,0.0000104656862396759,1.23180178270887,0.0000104656862396759,0.0000104656862396759,0.0000000000451230164334271,16.1320999080992,3.80048952647678,3.80048952647678,0.00018849441243091,3.80048952647678,0.00018849441243091,0.00018849441243091,0.000000000812770961314262
"West Virginia","WV","54041","Lewis County",16477,13888.0240773794,16182.7622022869,11880.3116934239,166200.436704729,35553.3416380913,0.153288356522142,41427.8712378545,0.178616411388399,30413.5979351653,0.131128333613846,425473.117964106,1.83442883262464,91016.5545935138,0.392418192696683,0.392418192696683,0.00000169191240700189,106055.350368908,0.457258013154302,0.457258013154302,0.00000197146951913816,77858.8107140232,0.335688534051446,0.335688534051446,0.00000144732228581695,1089211.18198811,4.69613781151909,4.69613781151909,0.0000202474145597048,233002.379759395,1.00459057330351,1.00459057330351,0.00000433129576192484,1.00459057330351,0.00000433129576192484,0.00000433129576192484,0.0000000000186743967899052,271501.696944403,1.17058051367501,1.17058051367501,0.0000050469619689937,1.17058051367501,0.0000050469619689937,0.00000504696196899369,0.0000000000217599941387205,199318.555427899,0.859362647171703,0.859362647171703,0.00000370514505169139,0.859362647171703,0.00000370514505169139,0.00000370514505169139,0.0000000000159747458180251,2788380.62588956,12.0221127974889,12.0221127974889,0.0000518333812728442,12.0221127974889,0.0000518333812728442,0.0000518333812728442,0.000000000223479804210224,9.53885417247217,9.69176368535647,9.38272199872606,12.0209558057989,10.4788175554282,0.142617302405974,10.631733289657,0.164341217801567,10.3226779673732,0.12321565985144,12.9609593977991,1.04184044690824,11.4188076745157,0.331041942581284,0.331041942581284,0.0000016919109757825,11.571725839095,0.376556596747619,0.376556596747619,0.00000197146757584733,11.2626651900547,0.289446914739661,0.289446914739661,0.00000144732123842703,13.9009652240638,1.73978836825504,1.73978836825504,0.0000202472095835063,12.3588082378478,0.69543983706515,0.69543983706515,0.0000043312863817936,0.69543983706515,0.0000043312863817936,0.0000043312863817936,0.0000000000186743953632306,12.5117273518037,0.774994649598442,0.774994649598442,0.00000504694923314329,0.774994649598442,0.00000504694923314329,0.00000504694923314329,0.0000000000217599271932065,12.2026646219488,0.620233766191882,0.620233766191882,0.00000370513818762489,0.620233766191882,0.00000370513818762489,0.00000370513818762489,0.0000000000159747770565989,14.8409719230911,2.56664889684818,2.56664889684818,0.0000518320379696146,2.56664889684818,0.0000518320379696146,0.0000518320379696146,0.000000000223479901226295
"West Virginia","WV","54043","Lincoln County",19377,3446.25812474549,7604.98228987623,6647.45503371104,121699.966078918,8822.42079934845,0.0380378980587853,19468.7546620832,0.0839396036541932,17017.4848863003,0.073370945463156,311551.913162031,1.34325716063692,22585.397246332,0.0973770190304903,0.0973770190304903,0.000000419841357309065,49840.0119349329,0.214885385354735,0.214885385354735,0.000000926479088715631,43564.7613089286,0.187829620385679,0.187829620385679,0.000000809828063651015,797572.8976948,3.4387383312305,3.4387383312305,0.0000148261323132358,57818.61695061,0.249285168718055,0.249285168718055,0.00000107479387471121,0.249285168718055,0.00000107479387471121,0.00000107479387471121,0.00000000000463397754089115,127590.430553428,0.55010658650812,0.55010658650812,0.00000237178646711202,0.55010658650812,0.00000237178646711202,0.00000237178646711202,0.0000000000102259656283767,111525.788950857,0.480843828187339,0.480843828187339,0.0000020731598429466,0.480843828187339,0.0000020731598429466,0.0000020731598429466,0.00000000000893843589634648,2041786.61809869,8.80317012795009,8.80317012795009,0.0000379548987218835,8.80317012795009,0.0000379548987218835,0.0000379548987218835,0.000000000163642678268208,8.14533444759644,8.93669036004429,8.80213978090035,11.7093222171439,9.08516491953924,0.0373322947311348,9.87661749746935,0.0806021852790816,9.74205537855855,0.0708041126312158,12.6493244684728,0.851541910496789,10.0251031122956,0.0929228041354129,0.0929228041354129,0.000000419841269102026,10.8165934569256,0.1946497393015,0.1946497393015,0.000000926478659599366,10.6820268297549,0.172127793471454,0.172127793471454,0.00000080982773580864,13.5893297710346,1.49037017643037,1.49037017643037,0.0000148260224071704,10.9650833906887,0.222571522711484,0.222571522711484,0.00000107479329719851,0.222571522711484,0.00000107479329719851,0.00000107479329719851,0.00000000000463407090477467,11.7565884889654,0.438323694056027,0.438323694056027,0.00000237178365432257,0.438323694056027,0.00000237178365432257,0.00000237178365432257,0.0000000000102260422351651,11.6220201006735,0.392612079480518,0.392612079480518,0.00000207315769391512,0.392612079480518,0.00000207315769391512,0.00000207315769391512,0.00000000000893840557121719,14.52933626549,2.28270581581125,2.28270581581125,0.0000379541784529935,2.28270581581125,0.0000379541784529935,0.0000379541784529935,0.000000000163642654968865
"West Virginia","WV","54045","Logan County",30560,7194.77593122704,10052.091110292,8532.03436979944,111846.672628145,18418.6263839412,0.0794119719189715,25733.3532423476,0.110949442290875,21842.0079866866,0.0941718936437621,286327.481928051,1.2345019373608,47151.6835428895,0.203294648112567,0.203294648112567,0.000000876505584654671,65877.3843004099,0.284030572264641,0.284030572264641,0.00000122459880333284,55915.5404459176,0.241080047728031,0.241080047728031,0.00000103941746693415,732998.35373581,3.16032495964365,3.16032495964365,0.0000136257520902242,120708.309869797,0.520434299168171,0.520434299168171,0.00000224385429671596,0.520434299168171,0.00000224385429671596,0.00000224385429671596,0.00000000000967438562934475,168646.103809049,0.72711826499748,0.72711826499748,0.00000313497293653206,0.72711826499748,0.00000313497293653206,0.00000313497293653206,0.0000000000135164467541226,143143.783541549,0.617164922183759,0.617164922183759,0.00000266090871535143,0.617164922183759,0.00000266090871535143,0.00000266090871535143,0.0000000000114725172104402,1876475.78556367,8.09043189668773,8.09043189668773,0.000034881925350974,8.09043189668773,0.000034881925350974,0.000034881925350974,0.00000000015039354285759,8.88124945662385,9.21563543935968,9.05170030639668,11.6248931587281,9.82117202642993,0.0764164224128742,10.1555820803293,0.10521500313318,9.9916361487033,0.089997815645922,12.5648949689465,0.804018356413056,10.7611462014556,0.185063334777001,0.185063334777001,0.000000876505200426412,11.0955656591033,0.250004015159266,0.250004015159266,0.0000012245980534306,10.9316155088622,0.21598200674342,0.21598200674342,0.00000103941692679192,13.5049000991983,1.42559318652128,1.42559318652128,0.0000136256592604683,11.7011405364209,0.418996017184058,0.418996017184058,0.00000224385177937555,0.418996017184058,0.00000224385177937555,0.00000224385177937555,0.00000000000967448343653682,12.0355636675528,0.546454276841595,0.546454276841595,0.000003134968022563,0.546454276841595,0.000003134968022563,0.000003134968022563,0.0000000000135165212355101,11.8716118693562,0.48067456808656,0.48067456808656,0.00000266090517515708,0.480674568086561,0.00000266090517515708,0.00000266090517515708,0.0000000000114726006472007,14.4449065263449,2.20722242044765,2.20722242044765,0.0000348813169908492,2.20722242044765,0.0000348813169908492,0.0000348813169908492,0.000000000150393475439674
"West Virginia","WV","54047","McDowell County",17147,4406.22021207404,9952.36780192307,4387.57959989853,72822.3167589191,11279.9237429096,0.0486334305744464,25478.0615729231,0.109848751367411,11232.2037757402,0.0484276857694958,186425.130902833,0.803772602345305,28876.6047818484,0.124501582270583,0.124501582270583,0.000000536789006359302,65223.8376266831,0.281212803500572,0.281212803500572,0.00000121244998347505,28754.441665895,0.123974875569909,0.123974875569909,0.00000053451810858161,477248.335111252,2.05765786200398,2.05765786200398,0.00000887159905142427,73924.108241532,0.318724050612692,0.318724050612692,0.00000137417985627981,0.318724050612692,0.00000137417985627981,0.00000137417985627981,0.00000000000592478124501475,166973.024324309,0.719904776961464,0.719904776961463,0.00000310387195769613,0.719904776961463,0.00000310387195769613,0.00000310387195769613,0.0000000000133823547753567,73611.3706646913,0.317375681458967,0.317375681458967,0.00000136836635796892,0.317375681458967,0.00000136836635796892,0.00000136836635796892,0.00000000000589971632676341,1221755.7378848,5.26760412673019,5.26760412673019,0.0000227112935716461,5.26760412673019,0.0000227112935716461,0.0000227112935716461,0.0000000000979198214763481,8.39099943229657,9.20566624543881,8.38676090016061,11.1957914680544,9.33086841380099,0.047487821798633,10.1456122790598,0.104223746010642,9.32662929428894,0.0472915997581714,12.1357903586553,0.589880361780202,10.2708216526507,0.117339899504356,0.117339899504356,0.000000536788862284509,11.0855956205681,0.247807132068974,0.247807132068974,0.00000121244924850621,10.2665823036507,0.116871398525864,0.116871398525864,0.000000534517965808809,13.0757943484204,1.11764921831879,1.11764921831879,0.00000887155969898334,11.210807808927,0.276664640788122,0.276664640788122,0.00000137417891216619,0.276664640788122,0.00000137417891216619,0.00000137417891216619,0.00000000000592481619319706,12.0255935363326,0.54226892706111,0.54226892706111,0.00000310386714067643,0.54226892706111,0.00000310386714067643,0.00000310386714067643,0.0000000000133824062941372,11.2065683702765,0.275641637557316,0.275641637557316,0.00000136836542178869,0.275641637557316,0.00000136836542178869,0.00000136836542178869,0.00000000000589972515284068,14.0158003300628,1.83539416467061,1.83539416467061,0.0000227110356740415,1.83539416467061,0.0000227110356740415,0.0000227110356740415,0.0000000000979198944103052
"West Virginia","WV","54049","Marion County",55649,150861.08589606,122085.09380026,90753.1813302335,1804209.968087,386204.379893915,1.66512153142208,312537.840128664,1.34750798819356,232328.144205398,1.00168360435997,4618777.51830271,19.9138753855838,988683.212528421,4.26271112044052,4.26271112044052,0.0000183786938688462,800096.870729381,3.44962044977552,3.44962044977552,0.0000148730506053115,594760.049165818,2.56431002716151,2.56431002716151,0.000011056031629266,11824070.4468549,50.9795209870946,50.9795209870946,0.000219798382609002,2531029.02407276,10.9125404683277,10.9125404683277,0.0000470494563042464,10.9125404683277,0.0000470494563042464,0.0000470494563042464,0.000000000202853895016475,2048247.98906721,8.83102835142532,8.83102835142532,0.0000380750095495974,8.83102835142532,0.0000380750095495974,0.0000380750095495974,0.000000000164160536520976,1522585.72586449,6.56463366953347,6.56463366953347,0.0000283034409709209,6.56463366953347,0.0000283034409709209,0.0000283034409709209,0.000000000122030384499937,30269620.3439487,130.507573726962,130.507573726962,0.000562683859479045,130.507573726962,0.000562683859479045,0.000562683859479045,0.00000000242601342340964,11.9241213600127,11.7124817617229,11.4159098263299,14.4056339173831,12.8641245792107,0.980249659363053,12.6524840288472,0.853354334945848,12.3559103702322,0.69398862862319,15.345640838123,3.04041283273767,13.8041302598488,1.66064631610224,1.66064631610224,0.0000183785249826564,13.5924893375791,1.49281880035529,1.49281880035529,0.0000148729400026036,13.295915005825,1.27097049436667,1.27097049436667,0.0000110559705118523,16.2856479646802,3.95084981383988,3.95084981383988,0.000219774230483606,14.7441369019906,2.47759166610594,2.47759166610594,0.0000470483495133399,2.47759166610595,0.0000470483495133399,0.0000470483495133399,0.000000000202853955834601,14.5324958344447,2.28554354226074,2.28554354226074,0.0000380742847148877,2.28554354226074,0.0000380742847148877,0.0000380742847148877,0.000000000164160462987465,14.2359212397449,2.02348392168361,2.02348392168361,0.000028303040436106,2.02348392168361,0.000028303040436106,0.000028303040436106,0.000000000122030385788833,17.2256551716348,4.87906444484114,4.87906444484114,0.000562525612275453,4.87906444484114,0.000562525612275453,0.000562525612275453,0.0000000024260133872349
"West Virginia","WV","54051","Marshall County",29354,52301.0535557625,38270.6903740956,35234.7359323357,452990.02619906,133890.697102752,0.577270207717852,97972.9673576847,0.422410790601093,90200.9239867795,0.388901598489923,1159654.46706959,4.99985428093225,342760.184583045,1.4778117317577,1.4778117317577,0.00000637159043772065,250810.796435673,1.0813716239388,1.0813716239388,0.0000046623375296364,230914.365406155,0.995588092134202,0.995588092134203,0.00000429248153295273,2968715.43569816,12.7996269591866,12.7996269591866,0.0000551856362938361,877466.072532596,3.78319803329971,3.78319803329971,0.0000163112715205649,3.78319803329971,0.0000163112715205649,0.0000163112715205649,0.0000000000703261040727318,642075.638875322,2.76831135728332,2.76831135728332,0.0000119355840758692,2.76831135728332,0.0000119355840758692,0.0000119355840758692,0.0000000000514603123876728,591140.775439758,2.54870551586356,2.54870551586356,0.000010988752724359,2.54870551586356,0.000010988752724359,0.000010988752724359,0.000000000047378045712038,7599911.51538728,32.7670450155176,32.7670450155176,0.00014127522891222,32.7670450155176,0.00014127522891222,0.00014127522891222,0.000000000609108642379816,10.8647909142107,10.5524657471358,10.4698160719439,13.0236275945539,11.8047865215621,0.455695636180909,11.4924570831571,0.352353171941847,11.4098060360536,0.328513217842911,13.9636335078191,1.79173518242184,12.7447892287902,0.907375804435932,0.907375804435932,0.00000637157013920761,12.4324581218647,0.733027110967739,0.733027110967739,0.00000466232666094215,12.349806538846,0.69093878992651,0.690938789926511,0.00000429247232021348,14.9036402408311,2.62464155985479,2.62464155985479,0.0000551841136226015,13.6847947094387,1.56510936741616,1.56510936741616,0.0000163111384932321,1.56510936741616,0.0000163111384932321,0.0000163111384932321,0.000000000070326189313988,13.3724629507427,1.32662698527569,1.32662698527569,0.0000119355128474559,1.32662698527569,0.0000119355128474559,0.0000119355128474559,0.0000000000514603915022864,13.2898111583801,1.26658289357003,1.26658289357003,0.000010988692348527,1.26658289357003,0.000010988692348527,0.000010988692348527,0.0000000000473781014409414,15.8436472940571,3.51948532732684,3.51948532732684,0.000141265250506912,3.51948532732684,0.000141265250506912,0.000141265250506912,0.000000000609108541197346
"West Virginia","WV","54053","Mason County",24770,5349.66483686203,7512.79156636142,4887.60181873108,122253.487797907,13695.1419823668,0.0590466524408278,19232.7464098852,0.0829220532513831,12512.2606559516,0.0539466554747858,312968.928762642,1.34936662834307,35059.563474859,0.151159430248519,0.151159430248519,0.000000651724410928332,49235.8308093062,0.212280456323541,0.212280456323541,0.000000915247928108756,32031.387279236,0.138103438015452,0.138103438015452,0.000000595433454861672,801200.457632364,3.45437856855826,3.45437856855827,0.0000148935652510449,89752.482495639,0.386968141436209,0.386968141436209,0.00000166841449197653,0.386968141436209,0.00000166841449197653,0.00000166841449197653,0.00000000000719337490343808,126043.726871824,0.543437968188265,0.543437968188265,0.00000234303469595842,0.543437968188265,0.00000234303469595842,0.00000234303469595842,0.0000000000101020022667299,82000.3514348443,0.353544801319557,0.353544801319557,0.00000152430964444588,0.353544801319556,0.00000152430964444588,0.00000152430964444588,0.00000000000657206635051206,2051073.17153885,8.84320913550915,8.84320913550915,0.0000381275270426749,8.84320913550915,0.0000381275270426749,0.0000381275270426749,0.000000000164386965875619,8.5849761007417,8.92449548637752,8.49466161494424,11.7138601166667,9.52486946503097,0.0573691189452949,9.86442164071453,0.0796629924382611,9.43454421346018,0.0525418373343669,12.6538623906661,0.854145771975052,10.4648322300762,0.140769634698767,0.140769634698767,0.000000651724198510531,10.804397216109,0.192503260485245,0.192503260485245,0.000000915247509273576,10.3745027724276,0.129363226138902,0.129363226138902,0.000000595433277493776,13.5938677020836,1.49388756040925,1.49388756040925,0.0000148934543430422,11.4048221077776,0.327120171664574,0.327120171664574,0.00000166841310009357,0.327120171664574,0.00000166841310009357,0.00000166841310009357,0.00000000000719335702112544,11.744392098118,0.434012375094014,0.434012375094014,0.00000234303195113808,0.434012375094014,0.00000234303195113808,0.00000234303195113808,0.0000000000101019193010133,11.3144910070233,0.302726929871335,0.302726929871335,0.00000152430848274846,0.302726929871335,0.00000152430848274846,0.00000152430848274846,0.00000000000657207621654948,14.5338741999983,2.28678178955223,2.28678178955223,0.0000381268002070019,2.28678178955223,0.0000381268002070019,0.0000381268002070019,0.000000000164386948484452
"West Virginia","WV","54055","Mercer County",57524,13837.8122141397,136014.173994305,16792.061463001,328674.584345356,35424.7992681976,0.152734145645846,348196.28542542,1.50124949950675,42987.6773452825,0.18534152086291,841406.935924111,3.62772893999795,90687.4861265858,0.390999412853367,0.390999412853367,0.00000168579533275715,891382.490689074,3.84319871873728,3.84319871873728,0.0000165699646851779,110048.454003923,0.474474293409049,0.474474293409049,0.000002045697571526,2154001.75596572,9.28698608639474,9.28698608639474,0.0000400408729148046,232159.96448406,1.00095849690462,1.00095849690462,0.00000431563605185831,1.00095849690462,0.00000431563605185831,0.00000431563605185831,0.0000000000186068798953149,2281939.17616403,9.83858871996744,9.83858871996744,0.0000424191095940554,9.83858871996744,0.0000424191095940554,0.0000424191095940554,0.000000000182890139019699,281724.042250044,1.21465419112717,1.21465419112717,0.00000523698578310655,1.21465419112717,0.00000523698578310655,0.00000523698578310655,0.000000000022579282476282,5514244.49527225,23.7746843811705,23.7746843811705,0.0001025046346619,23.7746843811705,0.0001025046346619,0.0001025046346619,0.000000000441949089994701,9.53523240281091,11.8205217319819,9.72872107192529,12.7028264774452,10.4751956265682,0.142136638504,12.7605245102646,0.916790406818535,10.66869204245,0.170030936324352,13.6428318819031,1.53206623803923,11.415185683465,0.330022490837239,0.330022490837239,0.00000168579391171076,13.7005300186691,1.57757539473649,1.57757539473649,0.0000165698274048941,11.6086851255968,0.388301515014096,0.388301515014096,0.00000204569547912572,14.5828384161618,2.33087960960542,2.33087960960542,0.0000400400713005167,12.3551862225032,0.693626314209393,0.693626314209393,0.00000431562673952434,0.693626314209393,0.00000431562673952434,0.00000431562673952434,0.0000000000186068938033347,14.6405365935321,2.38311279565088,2.38311279565088,0.0000424182099290288,2.38311279565088,0.0000424182099290288,0.0000424182099290288,0.000000000182890147454247,12.5486868467896,0.795096269921602,0.795096269921602,0.00000523697207006817,0.795096269921602,0.00000523697207006817,0.00000523697207006817,0.0000000000225792717853617,15.5228453917497,3.20982234072706,3.20982234072706,0.000102499381420803,3.20982234072706,0.000102499381420803,0.000102499381420803,0.000000000441949143850136
